
zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	OK, now I am going to ask some details to Ms. Chen on that day.Ms. Chen, could you elaborate what happened on that day?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	That day, I went to Yingge Ceramics Museum. However, it was rainy. So, when I entered the museum, I put my umbrella on the rack. However, when I wanted to leave, I found my umbrella gone. I asked the museum staff to help me, at the same time, I found the foreign turn my umbrella back. When I realized that the umbrella he took was my umbrella, I was really angry. Did he know it was rainy? So, how could he take my umbrella away?

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	What’s the color or other features of the umbrella you brought that day?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	The umbrella I brought that day might be blue, I think it’s dark blue.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Show the evidence 1, page 5. In the picture, is your umbrella?

zh-TW	對，就是這把傘。
en-US	Yes, that’s my umbrella.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella in the picture is very common. It can be found in every convenience store. How could you make sure the umbrella is your umbrella?

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Yes, I bought my umbrella in 7-11 convenience store. However, the button of my umbrella is kind of broken. So, I can make sure that’s my umbrella. At that time, I said to the police, and the umbrella the foreign turned back the button of the umbrella was also broken. So, I can make sure he stole my umbrella.

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	If the other party has regrets and also is willing to apologize, are you willing to forgive him? After all, what you lost is just an umbrella.

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	What do you mean it’s just an umbrella? It’s a matter of our values and moral. On that day, if he didn’t turn back my umbrella, so do you want me to go home without umbrella? I didn’t want to forgive him.

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	Oh, I understand. So, the court will subpoena the three witnesses. And the next court is set on 6/25 in 2018. The time is 3:00 P.M. The defendant and the three witnesses should be court. The defendant, do you understand the procedure? And the time is OK for you?

en-US	Yes, I will be here.
zh-TW	是的，我會準時出席的。

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	Ms. Chen, you can be next court or not be next court. In the next proceeding, we will ask the three witnesses, including the professor and other classmates.

zh-TW	不用了，這樣我還要請假。
en-US	I won’t be here. If I am here, I need to take another day off.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	I understand. So, the procedure is dismissed. Please sign on the court script before leave, thanks.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	Today we are here for the investigatory procedure of a theft case. Case number 2826.

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	I am here today for a theft case, case number 2826, as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	被告姓名
en-US	The defendant’s name:

en-US	Paul Anderson
zh-TW	保羅．安德森

zh-TW	護照號碼
en-US	Passport number:

en-US	AC44432189
en-US	AC44432189

zh-TW	通訊地址
en-US	Mailing address:

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路一段52號

zh-TW	告知權利義務
en-US	I’m going to inform the right and obligations of the defendant.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	Second, you have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine, or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any evidence which may help you with the case.

zh-TW	被告是否了解以上權利？
en-US	The defendant, do you fully understand your right?

en-US	Yes, I understand.
zh-TW	我了解。

zh-TW	原告姓名
en-US	The accuser’s name:

zh-TW	陳小倩
en-US	Xiao-Chien Chen

zh-TW	身分證字號
en-US	ID number:

zh-TW	H228489212
en-US	H228489212

zh-TW	通訊地址
en-US	Mailing address:

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	25th floor, No.132, Xuefu Road, Sanxia District, New Taipei City

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	The incident happened at May 27th ,2018. The defendant Paul Anderson stole the umbrella of the accuser, Xiao-Chien Chen. You didn’t ask whether you can borrow the umbrella or not, and when you put the umbrella back, the accuser caught you red-handed. Today’s procedure is to clarify the details happened that day. Please answer my questions according to my saying. Do both parties understand? Later, I will also ask the accuser the details of this case. Do both parties understand the procedure?

en-US	I understand.
zh-TW	我了解。

zh-TW	我了解。
en-US	I understand.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	The defendant, where were you at 4:15pm on May 27th , 2018?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我在鶯歌陶瓷博物館。

zh-TW	當時你有看到原告陳小姐嗎?
en-US	At that time, did you see the accuser, Ms. Chen?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	是的，當我把雨傘還回架上後，陳小姐就在那邊了。

zh-TW	當時發生了什麼事呢?
en-US	What happened then?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	她站在那邊對我大叫，說我偷了她的傘，我告訴她我只是不小心拿錯而已。我沒有偷。我試著向她道歉，但她不接受。

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
en-US	Why did Ms. Chen say that you stole her umbrella?

en-US	On that day, some classmates and I visited the Museum for an exhibition. When we finished viewing the exhibited items, two of my classmates said they were hungry. Therefore, we decided to go out and buy some food, perhaps even try to find a place for dinner. When I was leaving the museum, I realized it was raining. I didn’t bring an umbrella, so I planned to borrow one from my classmates. Because I am a bit tall and big, I decided to borrow the umbrella of Adam, a friend of mine. His body shape is similar to mine. Then I took one umbrella from the rack. I went to buy some bread with my professor and two other friends. When we came back, that’s when Ms. Chen started to yell at me.
zh-TW	那天我和我同學一起去博物官參觀一個展覽，看完展覽後我們感到有些餓，所以我們就決定去買食物，甚至是去尋覓晚餐。當我要離開博物館的時候，我發現外面正在下雨，所以我就決定向我同學借一把雨傘。因為我有點高，所以我就像我同學一位叫亞當斯的借，因為他的身型和體型都和我很像。我從架上拿了一把雨傘和教授和兩位朋友去買了麵包。當我買回來的時候，陳小姐就對我大叫了。

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	Do you mean that the umbrella you borrowed then was from your classmate, Adam?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	是的。我以為當時那把傘是我同學亞當斯的。我並沒有意圖要偷那個傘。

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Could you recall the color of the umbrella you took then?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得顏色而已。是藍色的然後沒有很新。

zh-TW	那支傘整隻都是藍色的嗎?
en-US	Was the umbrella all blue?

en-US	In my recollection, the color was blue.
zh-TW	在我印象中是藍色的沒錯。

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Can anyone proof what you just said?

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	是的，可以。當時我和我的教授和兩位朋友離開博物館時，我教授甚至還問我要不要借我雨傘，因為她雨傘太小，我就不打算跟她借了。我不想要她淋濕。我那兩位同學當時也在場。

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	I assume that the three of them can come to the court and clarify your statement, right?

en-US	I guess so.
zh-TW	我想是吧。

zh-TW	那你還有什麼希望檢方幫你調查的證據呢?
en-US	Do you have any evidence you wish the court to investigate on your behalf?

en-US	I tried to return Ms. Chen her umbrella but she wouldn’t take it. I tried to apologize to her but she wouldn’t listen to me, either. Perhaps my professor and my friends will be able to prove what I have said today is the truth.
zh-TW	我當時試著還給她雨傘，她不收。我跟她道歉，她也不接受。我想我的教授們跟兩位同學都能幫我做證這點。

zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	I see. Now I’m going to ask Ms. Chen what happened that day.Ms. Chen, can you tell me what happened that day?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	I went to Yingge Ceramics Museum that day. It was raining outside. So when I enterd the museum, I put my umbrella on the rack, and then I found out it was gone. I asked the members of the museum to help me find my umbrella. I found out that this foreigner took my umbrella. I realized the umbrella he was taking is the one I lost. I was very angry. How could anyone do such thing when they know it was raining outside?

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	Ms. Chen what is the color and the feature of your umbrella?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	My umbrella was dark blue.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Page 5 of the investigatory file… the evidence used in the case, is the umbrella yours?

zh-TW	對，就是這把傘。
en-US	Yes, that was my umbrella.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella on that photo was a very common one. It was an umbrella anyone can get at 7-11. How can you proof that it was your umbrella?

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Indeed, it was brought from 7-11. My umbrella is kind of broken because the button of the umbrella doesn’t work well. I told the police this feature of my umbrella. And when the foreigner put back the umbrella, that umbrella did has this kind of feature.

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	If the other party is willing to apologize and he is regretful, will you forgive him? Since it was only an umbrella.

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	What do you mean it was only an umbrella? It was something about integrity. If he didn’t bring back my umbrella, I have to walk back to my home without an umbrella.

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	Oh… okay, I see. I will subpoena his professor and two of his friends to the court. The next proceeding will be at 3pm June 25th. The defendant, do you understand?

en-US	Yes, I will be here.
zh-TW	可以，我可以到庭。

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	The accuser, Ms. Chen, you can choose to come to the court or not. Basically, we will just ask questions of his friends and professor.

zh-TW	不用了，這樣我還要請假。
en-US	No. I am not going to come. I don’t want to take a leave.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	I understand. This is the end of today’s procedure. Please sign the court script before you leave.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	Today we’re here for the investigatory procedure of the stealing case, case number 2826.

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	I’m here today for the preparatory procedure of the adultery case, case number 2826 as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of delivering false interpretation, the violation of perjury will apply.

zh-TW	被告姓名
en-US	The name of the defendant

en-US	Paul Anderson
zh-TW	保羅・安德森

zh-TW	護照號碼
en-US	Passport number

en-US	AC44432189
en-US	AC44432189

zh-TW	通訊地址
en-US	Mailing address

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路一段52號

zh-TW	告知權利義務
en-US	Now I’m going to inform the rights and obligation.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your right?

en-US	Yes, I understand.
zh-TW	是的，我明白。

zh-TW	原告姓名
en-US	The name of the plaintiff

zh-TW	陳小倩
en-US	HSIAO-CHIEN, CHEN

zh-TW	身分證字號
en-US	ID number

zh-TW	H228489212
en-US	H228489212

zh-TW	通訊地址
en-US	Mailing address

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	No.25F, No.132, Xuefu Rd., Sanxia Dist., New Taipei City

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	The defendant, you went to the Yingge Ceramics Museum on 5/27 in 2018. You took the umbrella of the plaintiff and you didn’t talk to the plaintiff about it, so she decided to file a law suit to you.Today we’re here for understanding what happened in that day and based on the following questions, the defendant, you have to clearly reply. Do you understand?Later, I will ask the plaintiff about the process of the incident. Do both    parties fully understand today’s procedure?

en-US	I understand.
zh-TW	我明白。

zh-TW	我了解。
en-US	I understand.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	The defendant, where were you at 4:15 p.m. on 5/27 in 2018?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我當時在鶯歌陶瓷博物館。

zh-TW	當時你有看到原告陳小姐嗎?
en-US	At that time, did you see the plaintiff, Miss Chen?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	是的，當我把雨傘放在後面的架子的時候有看到她。

zh-TW	當時發生了什麼事呢?
en-US	What happened at that time?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	當時陳小姐就對我大叫，說我偷了她的雨傘，但是我沒有偷阿。我試著道歉，但是她不接受，她也不聽。

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
en-US	When does Miss Chen say that you stole her umbrella?

en-US	On that day, some classmates and I visited the Museum for an exhibition. When we finished viewing the exhibited items, two of my classmates said they were hungry. Therefore, we decided to go out and buy some food, perhaps even try to find a place for dinner. When I was leaving the museum, I realized it was raining. I didn’t bring an umbrella, so I planned to borrow one from my classmates. Because I am a bit tall and big, I decided to borrow the umbrella of Adam, a friend of mine. His body shape is similar to mine. Then I took one umbrella from the rack. I went to buy some bread with my professor and two other friends. When we came back, that’s when Ms. Chen started to yell at me.
zh-TW	那時候我跟我同學一起去參觀鶯歌陶瓷博物館的展覽。當我們看到了某兩件東西的時候，我的同學就說他有點餓，想吃點東西，所以我們就去外面尋找可以吃晚餐的地方。當我在博物館的時候，外面下著大雨，我當時就想說先跟我同學借把傘好了。因為我的體型比較高壯，那我就想說我的同學Adam身形也是這樣，所以我決定借了他的傘。當時我就拿了架上Adam的傘去買了麵包給我的教授和同學。當我回來的時候，陳小姐看到我就馬上大叫。

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	The defendant, do you mean that you borrowed Adam’s umbrella at that time, is that right?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	是的，我當時認為我拿了亞當的傘，我並沒有要偷任何人的傘。

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Did you remember in that day you took what kind of color and shape was that umbrella?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得那把傘是藍色的，而且也不是新的。

zh-TW	那支傘整隻都是藍色的嗎?
en-US	Is the umbrella full of blue?

en-US	In my recollection, the color was blue.
zh-TW	在我記憶當中，那把傘就是藍色的阿。

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Can anybody prove your statement?

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	是的，可以證明我的言詞的就是我的教授和同學，當時我和教授和同學一起出去買東西，然後教授也想借我傘。因為她的傘比較舊，所以我就沒有拿她的傘。當時我的教授和同學也都知道。

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	So, could the three people come to the court to prove your statement?

en-US	I guess so.
zh-TW	我覺得可以啊。

zh-TW	那你還有什麼希望檢方幫你調查的證據呢?
en-US	Do you have any other evidence that you want the court to investigate for you?

en-US	I tried to return Ms. Chen her umbrella but she wouldn’t take it. I tried to apologize to her but she wouldn’t listen to me, either. Perhaps my professor and my friends will be able to prove what I have said today is the truth.
zh-TW	我試著歸還那把傘給陳小姐，也試著跟她道歉，但她都不接受。或許 我的教授和朋友可以幫忙我證明我的言詞。

zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	Ok, now I’m going to ask the plaintiff, Miss Chen.Miss Chen, can you tell me about the process of the incident?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	I went to Yingge Ceramics Museum in that day and the weather is rainy, so when I came into the museum, I put the umbrella on the rack… but after I’m going to left the museum, I found that my umbrella is missing.I asked the worker of the museum and they found there is a person put back the umbrella.When I found that the defendant took my umbrella, I was very angry because the weather was rainy, I just thought this person had no kind heart.

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	What was the color and characteristics of the umbrella?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	I remembered that my umbrella is blue…oh…deep blue.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Investigatory file 1 page 5, is that photo your blue umbrella?

zh-TW	對，就是這把傘。
en-US	Yes, it is.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella is very ordinary and it may be bought in the 711 convenient store on that photo. How can you say that this is your umbrella?

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Indeed, this umbrella was bought in the 711 convenient store and the button of the umbrella has some problems.When I report the incident to the police, I emphasized that feature…… and the foreigner did take the umbrella.

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	The plaintiff, if the defendant has the regret and sincerely apologizes to you, could you forgive the foreigner? Because it was not a big deal, right?

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	This umbrella is not ordinary. If I just the foreigner, in other words, it means that at that day I have to undertook the rain, so I don’t want to forgive the person?

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	Ok, we will subpoena the three people to come to the court at 3 p.m. on 6/25 and the defendant and other witness should come to the court. Is that date, Ok, the defendant?

en-US	Yes, I will be here.
zh-TW	是的，我可以。

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	Miss Chen, you can come to the court or not to come to here at the nest proceeding. In that day, I just want to ask the professor and classmates about the process of the incident.

zh-TW	不用了，這樣我還要請假。
en-US	No, I will not come to the court next time.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	I understand. This is the end of the procedure. Today’s procedure is adjourned and please both parties stay to write the court script.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	Today we are here for the investigatory procedure for the theft case, case number 2826.

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	I am here today for a theft case, case number 2826 as an interpreter. I promise to faithfully and honestly interpret what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	被告姓名
en-US	The name of defendant

en-US	Paul Anderson
zh-TW	保羅‧安德森

zh-TW	護照號碼
en-US	Passport number

en-US	AC44432189
en-US	AC44432189

zh-TW	通訊地址
en-US	Mailing address

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路一段52號

zh-TW	告知權利義務
en-US	I am going to read you your rights.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low income family, or if you are an aborigine, or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have the right to ask the court to investigate any evidence which can help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Does the defendant fully understand your right?

en-US	Yes, I understand.
zh-TW	是的，我了解。

zh-TW	原告姓名
en-US	The name of accuser

zh-TW	陳小倩
en-US	Hsiao- Chien Chen

zh-TW	身分證字號
en-US	null

zh-TW	H228489212
en-US	H228489212

zh-TW	通訊地址
en-US	Mailing address

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	Floor 25 to 4, Xuefu Rd., Sanxia Dist., New Taipei City

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	The time was at May 27, 2018. The incident happened at Yingge Ceramics Museum in New Taipei city. You took Hsiao-Chien Chen’s umbrella without her permission. You were caught by her with her spot, and thus she pressed charges. Today’s procedure is mainly to understand what happened that day. Answer my questions so that we can understand the details of the incident. Do you understand? Later I’ll also ask the accuser about what happened that day. Do both understand the procedure?

en-US	I understand.
zh-TW	我明白。

zh-TW	我了解。
en-US	 I understand.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	Defendant, where were you at 4:15 pm. At May 27th 2018?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我在鶯歌陶瓷博物館。

zh-TW	當時你有看到原告陳小姐嗎?
en-US	Did you see Ms. Chen?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	是的，我把傘放回傘架的時候，就看到她了。

zh-TW	當時發生了什麼事呢?
en-US	And what happened then?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	他對我大叫，說我偷了她的傘。我試著跟她說我拿錯傘了，並不是要偷，試著跟她道歉但她都不聽。

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
en-US	And why Ms. Chen said you stole her umbrella?

en-US	On that day, some classmates and I visited the Museum for an exhibition. When we finished viewing the exhibited items, two of my classmates said they were hungry. Therefore, we decided to go out and buy some food, perhaps even try to find a place for dinner. When I was leaving the museum, I realized it was raining. I didn’t bring an umbrella, so I planned to borrow one from my classmates. Because I am a bit tall and big, I decided to borrow the umbrella of Adam, a friend of mine. His body shape is similar to mine. Then I took one umbrella from the rack. I went to buy some bread with my professor and two other friends. When we came back, that’s when Ms. Chen started to yell at me.
zh-TW	那天我和幾個同學參觀博物館展覽，看完展覽之後，兩個同學說他餓了，所以就決定出去買東西，或許也找個地方晚餐。當我離開博物館，我發現外面下雨，但沒帶傘，所以想要跟同學借一把。因為我個頭較大，所以我決定去跟我一個朋友亞當借傘。他身形跟我差不多，後來我從傘架拿了傘，和我的教授和幾個朋友去買一些麵包。當我回來的時候，陳小姐就開始對我吼叫。

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	You mean the umbrella you borrowed was Adam’s?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	是的，我以為我拿的傘是亞當的，我並沒有要偷傘的意思。

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Do you remember the color and shape of the umbrella you took?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得顏色，是藍色，不是全新的。

zh-TW	那支傘整隻都是藍色的嗎?
en-US	Is it all blue?

en-US	In my recollection, the color was blue.
zh-TW	我印象中是藍色的。

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Is there anyone who can prove what you said?

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	是的，我走出博物館的時候，教授和其他兩個同學都和我在一起，我的教授甚至借我她的傘。因為她的傘太小了，我沒辦法撐，又不想要她被淋溼。另外兩個同學也在那裏。

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	So those three people could help you to prove what you just said, right?

en-US	I guess so.
